68242177;CT-14533;Renouvellement d'inscription (CT);2016-03-16;Important; Le service médical rendu par  BRICANYL TURBUHALER 500 µg/dose  reste important dans :<br>- le traitement symptomatique de la crise d’asthme.<br>- le traitement symptomatique des exacerbations au cours de la maladie asthmatique ou de la bronchite chronique obstructive lorsqu’’il existe une composante réversible.<br>- la prévention de l’asthme d’effort.<br>- le test de réversibilité de l’obstruction bronchique lors des explorations fonctionnelles respiratoires.<br>Le service médical rendu par BRICANYL 5 mg/2 ml reste important dans :<br>- le traitement symptomatique des asthmes aigus graves.<br>- le traitement des poussées aiguës des broncho-pneumopathies chroniques obstructives de l’adulte.<br>Le service médical rendu par  BRICANYL 0,5 mg/1 ml, solution injectable en ampoule, reste important dans :<br>- le traitement symptomatique de l’asthme aigu grave de l’adulte et de l’enfant de plus de 2 ans par voie S.C.<br>- le traitement de l’asthme aigu grave de l’adulte (état de mal asthmatique). ;SMR
68242177;CT-14533;Renouvellement d'inscription (CT);2016-03-16;Insuffisant;Le service médical rendu par  BRICANYL 0,5 mg/1 ml, solution injectable en ampoule, reste insuffisant dans le traitement à court terme du travail prématuré sans complication.;SMR
68242177;CT-14533;Renouvellement d'inscription (CT);2016-06-29;Modéré;Le service médical rendu par BRICANYL LP 5 mg, comprimé à libération prolongée, reste modéré.;SMR
61331730;CT-14530;Renouvellement d'inscription (CT);2016-06-29;Important;Le service médical rendu par COLCHICINE OPOCALCIUM et COLCHIMAX reste important dans l’ensemble des indications de l’AMM.;SMR
68066715;CT-14530;Renouvellement d'inscription (CT);2015-11-25;Important;Le service médical rendu par COLCHICINE OPOCALCIUM et COLCHIMAX reste important dans l’ensemble des indications de l’AMM.;SMR
60371679;CT-14529;Renouvellement d'inscription (CT);2015-11-25;Important;Le service médical rendu par INEGY reste important dans les indications de l’AMM.;SMR
65057814;CT-14529;Renouvellement d'inscription (CT);2015-10-07;Important;Le service médical rendu par INEGY reste important dans les indications de l’AMM.;SMR
62789360;CT-14528;Renouvellement d'inscription (CT);2015-10-07;Important;Le service médical rendu par BLEOMYCINE BELLON reste important dans les indications de l’AMM.;SMR
60627235;CT-14527;Renouvellement d'inscription (CT);2016-02-03;Important;Le service médical rendu par EFUDIX 5 % reste important dans les kératoses actiniques préépithéliomateuses, dans les condylomes génitaux et dans la maladie de Bowen.;SMR
63738842;CT-14526;Renouvellement d'inscription (CT);2016-02-03;Important;Le service médical rendu par les spécialités APRANAX reste important dans l’ensemble des indications à l’exception des rhumatismes abarticulaires tels que les périarthrites scapulo-humérales, tendinites, bursites et des lombalgies.;SMR
63738842;CT-14526;Renouvellement d'inscription (CT);2016-02-03;Modéré;Le service médical rendu par les spécialités APRANAX reste modéré dans les rhumatismes abarticulaires tels que les périarthrites scapulo-humérales, tendinites, bursites et des lombalgies.;SMR
67565882;CT-14526;Renouvellement d'inscription (CT);2016-02-03;Important;Le service médical rendu par les spécialités APRANAX reste important dans l’ensemble des indications à l’exception des rhumatismes abarticulaires tels que les périarthrites scapulo-humérales, tendinites, bursites et des lombalgies.;SMR
67565882;CT-14526;Renouvellement d'inscription (CT);2016-02-03;Modéré;Le service médical rendu par les spécialités APRANAX reste modéré dans les rhumatismes abarticulaires tels que les périarthrites scapulo-humérales, tendinites, bursites et des lombalgies.;SMR
67849644;CT-14526;Renouvellement d'inscription (CT);2016-02-03;Important;Le service médical rendu par les spécialités APRANAX reste important dans l’ensemble des indications à l’exception des rhumatismes abarticulaires tels que les périarthrites scapulo-humérales, tendinites, bursites et des lombalgies.;SMR
67849644;CT-14526;Renouvellement d'inscription (CT);2015-09-23;Modéré;Le service médical rendu par les spécialités APRANAX reste modéré dans les rhumatismes abarticulaires tels que les périarthrites scapulo-humérales, tendinites, bursites et des lombalgies.;SMR
60582740;CT-14525;Renouvellement d'inscription (CT);2015-09-23;Important;Le service médical rendu par MOEX reste important dans l’indication de l’AMM.;SMR
61578289;CT-14525;Renouvellement d'inscription (CT);2015-11-04;Important;Le service médical rendu par MOEX reste important dans l’indication de l’AMM.;SMR
60382608;CT-14524;Renouvellement d'inscription (CT);2016-02-03;Important;Le service médical rendu par QUADRASA reste important dans l’indication de l’AMM.;SMR
67841804;CT-14522;Renouvellement d'inscription (CT);2016-02-03;Important; Le service médical rendu par TILCOTIL reste important dans les indications suivantes :<br>• rhumatismes inflammatoires chroniques, notamment polyarthrite rhumatoïde, spondylarthrite ankylosante ou syndromes apparentés tels que le syndrome de Fiessinger Leroy-Reiter et rhumatisme psoriasique,<br>• le traitement de l’arthrose.<br>• le traitement des radiculalgies. ;SMR
67841804;CT-14522;Renouvellement d'inscription (CT);2016-07-06;Modéré; Le service médical rendu par TILCOTIL reste modéré dans les indications suivantes :<br>• rhumatismes abarticulaires tels que périarthrites scapulo-humérales, tendinites, bursites,<br>• lombalgies. ;SMR
63058248;CT-14521;Renouvellement d'inscription (CT);2016-06-29;Important;Le service médical rendu par BICARBONATE DE SODIUM LAVOISIER 1,4 % reste important dans les indications de l’AMM.;SMR
60695745;CT-14519;Renouvellement d'inscription (CT);2015-09-23;Important;Le service médical rendu par METHOTREXATE BELLON comprimé reste important dans l’ensemble des indications de l’AMM.;SMR
67646277;CT-14518;Renouvellement d'inscription (CT);2015-09-23;Important;Le service médical rendu par CORVASAL reste important dans les indications de l’AMM.;SMR
68131878;CT-14518;Renouvellement d'inscription (CT);2016-01-20;Important;Le service médical rendu par CORVASAL reste important dans les indications de l’AMM.;SMR
60385682;CT-14517;Renouvellement d'inscription (CT);2016-01-20;Insuffisant;Le service médical rendu par DANTRIUM gélule reste insuffisant dans l’indication «Prévention de l’hyperthermie maligne peranesthésique» dans laquelle DANTRIUM n’a pas de place.;SMR
60385682;CT-14517;Renouvellement d'inscription (CT);2016-01-20;Modéré;Le service médical rendu par DANTRIUM gélule reste modéré dans l’indication «Traitement des formes évoluées de spasticités d’origine pyramidale associées aux hémiplégies, aux paraplégies et à la sclérose en plaques».;SMR
67807645;CT-14517;Renouvellement d'inscription (CT);2016-01-20;Insuffisant;Le service médical rendu par DANTRIUM gélule reste insuffisant dans l’indication «Prévention de l’hyperthermie maligne peranesthésique» dans laquelle DANTRIUM n’a pas de place.;SMR
67807645;CT-14517;Renouvellement d'inscription (CT);2016-01-20;Modéré;Le service médical rendu par DANTRIUM gélule reste modéré dans l’indication «Traitement des formes évoluées de spasticités d’origine pyramidale associées aux hémiplégies, aux paraplégies et à la sclérose en plaques».;SMR
61926913;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Important; Le service médical rendu par les spécialités ALFATIL reste important dans ces indications :<br>- infections ORL : angines .<br>- infections urinaires non compliquées, excepté les prostatites et pyélonéphrites. ;SMR
61926913;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Insuffisant; Le service médical rendu par les spécialités ALFATIL est insuffisant dans les indications :<br>- exacerbations des bronchites chroniques, sinusites aiguës, otites moyennes .<br>- pneumopathies communautaires .<br>- surinfections des bronchites aiguës. ;SMR
62676633;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Important; Le service médical rendu par les spécialités ALFATIL reste important dans ces indications :<br>- infections ORL : angines .<br>- infections urinaires non compliquées, excepté les prostatites et pyélonéphrites. ;SMR
62676633;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Insuffisant; Le service médical rendu par les spécialités ALFATIL est insuffisant dans les indications :<br>- exacerbations des bronchites chroniques, sinusites aiguës, otites moyennes .<br>- pneumopathies communautaires .<br>- surinfections des bronchites aiguës. ;SMR
62765886;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Important; Le service médical rendu par les spécialités ALFATIL reste important dans ces indications :<br>- infections ORL : angines .<br>- infections urinaires non compliquées, excepté les prostatites et pyélonéphrites. ;SMR
62765886;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Insuffisant; Le service médical rendu par les spécialités ALFATIL est insuffisant dans les indications :<br>- exacerbations des bronchites chroniques, sinusites aiguës, otites moyennes .<br>- pneumopathies communautaires .<br>- surinfections des bronchites aiguës. ;SMR
66470506;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Important; Le service médical rendu par les spécialités ALFATIL reste important dans ces indications :<br>- infections ORL : angines .<br>- infections urinaires non compliquées, excepté les prostatites et pyélonéphrites. ;SMR
66470506;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Insuffisant; Le service médical rendu par les spécialités ALFATIL est insuffisant dans les indications :<br>- exacerbations des bronchites chroniques, sinusites aiguës, otites moyennes .<br>- pneumopathies communautaires .<br>- surinfections des bronchites aiguës. ;SMR
69706972;CT-14516;Renouvellement d'inscription (CT);2016-01-20;Important; Le service médical rendu par les spécialités ALFATIL reste important dans ces indications :<br>- infections ORL : angines .<br>- infections urinaires non compliquées, excepté les prostatites et pyélonéphrites. ;SMR
69706972;CT-14516;Renouvellement d'inscription (CT);2016-10-19;Insuffisant; Le service médical rendu par les spécialités ALFATIL est insuffisant dans les indications :<br>- exacerbations des bronchites chroniques, sinusites aiguës, otites moyennes .<br>- pneumopathies communautaires .<br>- surinfections des bronchites aiguës. ;SMR
63855240;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Faible;Le service médical rendu par VOLTARENE EMULGEL 1%, gel reste faible dans les arthroses douloureuses des doigts et des genoux et les oedèmes post-opératoires et post-traumatiques.;SMR
63855240;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Important;Le service médical rendu par VOLTARENDOLO 12,5 mg, comprimé enrobé reste important dans le traitement symptomatique des affections douloureuses d’intensité légère à modérée et/ou des états fébriles.;SMR
63855240;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Insuffisant;Le service médical rendu par VOLTARENDOLO 12,5 mg, comprimé enrobé reste insuffisant dans la sous-population des patients présentant des facteurs de risque de survenue d’un événement cardiovasculaire.;SMR
63855240;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Modéré;Le service médical rendu par VOLTARENE EMULGEL 1%, gel reste modéré dans les tendinites des membres supérieurs et inférieurs.;SMR
64212457;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Faible;Le service médical rendu par VOLTARENE EMULGEL 1%, gel reste faible dans les arthroses douloureuses des doigts et des genoux et les oedèmes post-opératoires et post-traumatiques.;SMR
64212457;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Important;Le service médical rendu par VOLTARENDOLO 12,5 mg, comprimé enrobé reste important dans le traitement symptomatique des affections douloureuses d’intensité légère à modérée et/ou des états fébriles.;SMR
64212457;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Insuffisant;Le service médical rendu par VOLTARENDOLO 12,5 mg, comprimé enrobé reste insuffisant dans la sous-population des patients présentant des facteurs de risque de survenue d’un événement cardiovasculaire.;SMR
64212457;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Modéré;Le service médical rendu par VOLTARENE EMULGEL 1%, gel reste modéré dans les tendinites des membres supérieurs et inférieurs.;SMR
64904434;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Faible;Le service médical rendu par VOLTARENE EMULGEL 1%, gel reste faible dans les arthroses douloureuses des doigts et des genoux et les oedèmes post-opératoires et post-traumatiques.;SMR
64904434;CT-14514;Renouvellement d'inscription (CT);2016-10-19;Important;Le service médical rendu par VOLTARENDOLO 12,5 mg, comprimé enrobé reste important dans le traitement symptomatique des affections douloureuses d’intensité légère à modérée et/ou des états fébriles.;SMR
