63686872;FENOFIBRATE TEVA SANTE 160 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;14/02/2008;;; TEVA SANTE;0
63902626;FENOFIBRATE TEVA SANTE 200 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;25/01/2007;;; TEVA SANTE;0
69196658;FENOFIBRATE TEVA SANTE 67 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;25/01/2007;;; TEVA SANTE;0
61019912;FENOFIBRATE ZENTIVA 145 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;03/04/2009;;; ZENTIVA FRANCE;0
67877152;FENOFIBRATE ZENTIVA 160 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;08/02/2006;;; ZENTIVA FRANCE;0
62503389;FENOFIBRATE ZENTIVA 200 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;11/10/1999;;; ZENTIVA FRANCE;0
65700160;FENOFIBRATE ZENTIVA 67 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;11/10/1999;;; ZENTIVA FRANCE;0
65725046;FENOFIBRATE ZYDUS 145 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;01/08/2011;;; ZYDUS FRANCE;0
68462198;FENOFIBRATE ZYDUS 160 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;08/02/2006;;; ZYDUS FRANCE;0
69561982;FENOFIBRATE ZYDUS 200 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;27/02/2004;;; ZYDUS FRANCE;0
67338660;FENOFIBRATE ZYDUS 300 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;11/05/2000;;; ZYDUS FRANCE;0
68382930;FENOFIBRATE ZYDUS 67 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;27/02/2004;;; ZYDUS FRANCE;0
64438171;FENTANYL ARROW 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;20/08/2009;;; ARROW GENERIQUES;0
61706123;FENTANYL ARROW 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;20/08/2009;;; ARROW GENERIQUES;0
61876289;FENTANYL ARROW 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;20/08/2009;;; ARROW GENERIQUES;0
60281114;FENTANYL ARROW 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;20/08/2009;;; ARROW GENERIQUES;0
63198855;FENTANYL BGR 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;28/07/2011;;; LABORATOIRES LAVIPHARM;0
63646109;FENTANYL BGR 12 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;04/09/2012;;; LABORATOIRES LAVIPHARM;0
63420708;FENTANYL BGR 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;28/07/2011;;; LABORATOIRES LAVIPHARM;0
68983087;FENTANYL BGR 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;28/07/2011;;; LABORATOIRES LAVIPHARM;0
64400555;FENTANYL BGR 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;28/07/2011;;; LABORATOIRES LAVIPHARM;0
69318101;FENTANYL BIOGARAN 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Non commercialisée;08/01/2009;Warning disponibilité;; BIOGARAN;0
63983293;FENTANYL BIOGARAN 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Non commercialisée;08/01/2009;Warning disponibilité;; BIOGARAN;0
65850530;FENTANYL BIOGARAN 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Non commercialisée;08/01/2009;Warning disponibilité;; BIOGARAN;0
62723759;FENTANYL BIOGARAN 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Non commercialisée;08/01/2009;Warning disponibilité;; BIOGARAN;0
66657616;FENTANYL EG 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;29/10/2009;;; EG LABO - LABORATOIRES EUROGENERICS;0
62539894;FENTANYL EG 12 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;29/10/2009;;; EG LABO - LABORATOIRES EUROGENERICS;0
69172109;FENTANYL EG 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;29/10/2009;;; EG LABO - LABORATOIRES EUROGENERICS;0
66964914;FENTANYL EG 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;29/10/2009;;; EG LABO - LABORATOIRES EUROGENERICS;0
64119540;FENTANYL EG 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;29/10/2009;;; EG LABO - LABORATOIRES EUROGENERICS;0
64466174;FENTANYL MYLAN 100 microgrammes/2 ml, solution injectable en ampoule;solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;09/10/1992;;; MYLAN SAS;0
62581637;FENTANYL MYLAN 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;12/03/2013;;; MYLAN SAS;0
69840327;FENTANYL MYLAN 12 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;12/03/2013;;; MYLAN SAS;0
63860433;FENTANYL MYLAN 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;12/03/2013;;; MYLAN SAS;0
63460581;FENTANYL MYLAN 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;12/03/2013;;; MYLAN SAS;0
67827968;FENTANYL MYLAN 500 microgrammes/10 ml, solution injectable en ampoule;solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;09/10/1992;;; MYLAN SAS;0
60826422;FENTANYL MYLAN 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure décentralisée;Commercialisée;12/03/2013;;; MYLAN SAS;0
67560127;FENTANYL PANPHARMA 0,1 mg/2 ml, solution injectable (IV et péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Non commercialisée;15/04/1998;Warning disponibilité;; PANPHARMA;0
66607848;FENTANYL PANPHARMA 0,5 mg/10 ml, solution injectable (IV et péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Non commercialisée;15/04/1998;Warning disponibilité;; PANPHARMA;0
62738782;FENTANYL PIRAMAL 100 microgrammes/2 ml, solution injectable en ampoule;solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;07/04/1995;;; PIRAMAL CRITICAL CARE (PAYS-BAS);0
60720561;FENTANYL PIRAMAL 500 microgrammes/10 ml, solution injectable en ampoule;solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;07/04/1995;;; PIRAMAL CRITICAL CARE (PAYS-BAS);0
68104646;FENTANYL RENAUDIN 50 microgrammes/mL, solution injectable en ampoule (IV et péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;03/05/2000;;; LABORATOIRE RENAUDIN;0
65173904;FENTANYL SANDOZ 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;30/03/2009;;; SANDOZ;0
64432962;FENTANYL SANDOZ 12 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;04/09/2007;;; SANDOZ;0
64639719;FENTANYL SANDOZ 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;30/03/2009;;; SANDOZ;0
69490072;FENTANYL SANDOZ 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;30/03/2009;;; SANDOZ;0
63071772;FENTANYL SANDOZ 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;30/03/2009;;; SANDOZ;0
64693528;FENTANYL TEVA 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation abrogée;Procédure nationale;Non commercialisée;17/02/2009;Warning disponibilité;; TEVA SANTE;0
60333027;FENTANYL TEVA 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation abrogée;Procédure nationale;Non commercialisée;17/02/2009;Warning disponibilité;; TEVA SANTE;0
68826374;FENTANYL TEVA SANTE 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; TEVA SANTE;0
66177841;FENTANYL TEVA SANTE 12 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; TEVA SANTE;0
66651741;FENTANYL TEVA SANTE 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; TEVA SANTE;0
63658264;FENTANYL TEVA SANTE 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; TEVA SANTE;0
61170825;FENTANYL TEVA SANTE 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; TEVA SANTE;0
67976474;FENTANYL ZENTIVA 100 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; ZENTIVA FRANCE;0
66243024;FENTANYL ZENTIVA 12 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;22/01/2010;;; ZENTIVA FRANCE;0
65904024;FENTANYL ZENTIVA 25 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; ZENTIVA FRANCE;0
63074380;FENTANYL ZENTIVA 50 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; ZENTIVA FRANCE;0
60558248;FENTANYL ZENTIVA 75 microgrammes/heure, dispositif transdermique;dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;28/07/2008;;; ZENTIVA FRANCE;0
63703784;FENTICONAZOLE BAILLEUL 2 %, crème;crème;cutanée;Autorisation active;Procédure décentralisée;Commercialisée;20/09/2017;;; LABORATOIRES BAILLEUL (LUXEMBOURG);0
60561333;FENUGRENE, comprimé enrobé;comprimé enrobé;orale;Autorisation active;Enreg phyto (Proc. Nat.);Commercialisée;08/11/2016;;; LEGRAS;0
62460774;FENUGRENE, solution buvable;solution buvable;orale;Autorisation active;Enreg phyto (Proc. Nat.);Commercialisée;08/11/2016;;; LEGRAS;0
63333712;FER AP-HP 0,5 mg NOUVEAU-NE, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;08/07/2005;;; ASSISTANCE PUBLIQUE - HOPITAUX DE PARIS - AP-HP;0
66692236;FER ARROW 100 mg/5 ml, solution injectable;solution pour perfusion;"intraveineuse;voie extracorporelle autre";Autorisation active;Procédure nationale;Commercialisée;16/08/2010;;; ARROW GENERIQUES;1
63889431;FER MYLAN 100 mg/5 ml, solution à diluer pour perfusion;solution à diluer pour perfusion;"intraveineuse;voie extracorporelle autre";Autorisation active;Procédure nationale;Commercialisée;27/10/2008;;; MYLAN SAS;1
65319985;FER PANPHARMA 100 mg/5 ml, solution à diluer pour perfusion;solution à diluer pour perfusion;"intraveineuse;voie extracorporelle autre";Autorisation active;Procédure nationale;Commercialisée;11/07/2011;;; PANMEDICA;1
69248005;FER SANDOZ 100 mg/5 mL, solution à diluer pour perfusion;solution à diluer pour perfusion;"intraveineuse;voie extracorporelle autre";Autorisation active;Procédure nationale;Commercialisée;05/09/2008;;; SANDOZ;1
60960624;FERINJECT 50 mg/ml, solution injectable/pour perfusion;solution injectable pour perfusion;"intraveineuse;voie extracorporelle autre";Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;03/05/2010;;; VIFOR FRANCE;1
63234340;FERO-GRAD VITAMINE C 500, comprimé enrobé;comprimé enrobé;orale;Autorisation active;Procédure nationale;Commercialisée;07/01/1997;;; TEOFARMA;0
69694018;FERRIPROX 100 mg/ml, solution buvable;solution buvable;orale;Autorisation active;Procédure centralisée;Commercialisée;19/11/2007;;EU/1/99/108; NOUVEAU DEMANDEUR;0
60508302;FERRIPROX 1000 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;28/07/2010;;EU/1/99/108; NOUVEAU DEMANDEUR;0
65987486;FERRIPROX 500 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;25/08/1999;;EU/1/99/108; NOUVEAU DEMANDEUR;0
64392350;FERRISAT 50 mg/ml, solution injectable ou pour perfusion;solution injectable ou pour perfusion;"intraveineuse;voie extracorporelle autre";Autorisation archivée;Procédure de reconnaissance mutuelle;Non commercialisée;01/10/2007;Warning disponibilité;; PHARMACOSMOS (DANMARK);1
68994621;FERROSTRANE 0,68 POUR CENT, sirop;sirop;orale;Autorisation active;Procédure nationale;Commercialisée;28/11/1996;;; TEOFARMA;0
69088885;FERRUM COMPLEXE N°29, comprimé sublingual;comprimé;sublinguale;Autorisation active;Procédure nationale;Non commercialisée;20/06/2019;Warning disponibilité;; LEHNING;0
61127891;FERRUM METALLICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;03/08/2009;;; BOIRON;0
62030712;FERRUM METALLICUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;03/08/2009;;; LEHNING;0
66653646;FERRUM METALLICUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; crème et solution et granules et poudre;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;03/08/2009;;; WELEDA;0
64570326;FERRUM MURIATICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;25/10/2019;;; BOIRON;0
67002026;FERRUM MURIATICUM WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH; crème et solution et granules et poudre;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;27/06/2019;;; WELEDA;0
67219930;FERRUM PHOSPHORICUM / FERRI PHOSPHAS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;16/11/2017;;; LEHNING;0
61657288;FERRUM PHOSPHORICUM / FERROSO-FERRI PHOSPHAS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;16/11/2017;;; BOIRON;0
64503726;FERRUM PICRICUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/10/2019;;; BOIRON;0
64166102;FERRUM SIDEREUM WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH; crème et solution et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;18/06/2019;;; WELEDA;0
69880072;FERRUM-QUARTZ WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; solution et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;19/06/2019;;; WELEDA;0
66831230;FERTIFOL 400 microgrammes, comprimé;comprimé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;20/07/2006;;; ITALFARMACO (ITALIE);0
66610050;FERTISTARTKIT 150 UI, poudre et solvant pour solution injectable;poudre et  solvant pour solution injectable;"intramusculaire;sous-cutanée";Autorisation active;Procédure décentralisée;Commercialisée;10/07/2015;;; IBSA FARMACEUTICI ITALIA (ITALIE);1
64052814;FERTISTARTKIT 75 UI, poudre et solvant pour solution injectable;poudre et  solvant pour solution injectable;"intramusculaire;sous-cutanée";Autorisation active;Procédure décentralisée;Commercialisée;10/07/2015;;; IBSA FARMACEUTICI ITALIA (ITALIE);1
61610071;FERULA COMMUNIS BOIRON, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;08/12/2017;;; BOIRON;0
69738404;FERVEX ADULTES FRAMBOISE, granulés pour solution buvable en sachet;granulés pour solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;07/03/2011;;; UPSA;0
66947007;FERVEX ADULTES SANS SUCRE, granulé pour solution buvable en sachet;granulés buvable pour solution;orale;Autorisation active;Procédure nationale;Commercialisée;12/02/1991;;; UPSA;0
69329731;FERVEX ADULTES, granulés pour solution buvable en sachet;granulés pour solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;06/06/1980;;; UPSA;0
