63893967;solution;1397;1 ml (4 DH);30 ml de solution;SA;1
63893967;solution;1903;1 ml (4 DH);30 ml de solution;SA;2
63893967;solution;2993;1 ml (3 DH);30 ml de solution;SA;3
63893967;solution;3579;1 ml (3 DH);30 ml de solution;SA;4
63893967;solution;5189;1 ml (4 DH);30 ml de solution;SA;5
63893967;solution;7374;1 ml (TM);30 ml de solution;SA;6
63893967;solution;8612;1 ml (6 DH);30 ml de solution;SA;8
63893967;solution;19237;1 ml (TM);30 ml de solution;SA;10
63893967;solution;21101;1 ml (TM);30 ml de solution;SA;11
63893967;solution;24391;1 ml (3 DH);30 ml de solution;SA;12
63893967;solution;80441;1 ml (4 DH);30 ml de solution;SA;9
63894229;comprimé;20433;30 mg;un comprimé;FT;1
63894229;comprimé;44076;;;SA;1
63894243;gélule;9122;250 mg;une gélule;SA;1
63895021;solution;80114;40 mg;un flacon unidose 0,8 mL;SA;1
63895548;sirop;3044;5 g;100 ml de sirop;SA;1
63896283;comprimé;2202;400 mg;un comprimé;SA;1
63896283;comprimé;74765;20 mg;un comprimé;SA;2
63896504;granules;2715;3CH à 30CH et 5DH à 60DH;un comprimé;SA;14
63896504;solution buvable en gouttes;2715;3CH à 30CH et 5DH à 60DH;un comprimé;SA;15
63896696;comprimé;602;30 mg;un comprimé;SA;1
63896963;comprimé;38524;20 mg;un comprimé;FT;1
63896963;comprimé;67373;22,6 mg;un comprimé;SA;1
63897346;solution;5386;50 mg;1 ml de solution injectable;SA;1
63897481;gélule;39422;25 mg;une gélule;SA;1
63897780;gélule;55705;21,06 mg;une gélule;SA;1
63897780;gélule;80889;20 mg;une gélule;FT;1
63898099;comprimé;20433;45 mg;un comprimé;FT;1
63898099;comprimé;44076;;;SA;1
63898512;comprimé;2332;300 mg;un comprimé;SA;8
63898512;comprimé;2693;150 mg;un comprimé;SA;9
63901015;gélule;87746;;;SA;1
63901015;gélule;93066;1 mg;une gélule;FT;1
63902334;solution;1525;10 000  UI;1 ml;SA;1
63902601;comprimé;15734;80 mg;un comprimé;SA;1
63902626;gélule;3902;200 mg;une gélule;SA;1
63903475;gélule;2202;500 mg;une gélule;SA;1
63904029;granules;258;0,0025 ml;un tube de granules en récipient unidose de 1 g;SA;1
63904029;granules;7987;0,0025 ml;un tube de granules en récipient unidose de 1 g;SA;3
63904029;granules;9029;0,0025 ml;un tube de granules en récipient unidose de 1 g;SA;4
63904029;granules;25643;0,0025 ml;un tube de granules en récipient unidose de 1 g;SA;5
63905138;solution;360;5,305 g;100 ml;SA;1
63905138;solution;85758;4 g;100 ml;FT;1
63905960;système de diffusion;196;13,50 mg;un système;SA;1
63906140;comprimé;15304;5 mg;un comprimé;FT;1
63906140;comprimé;60255;;;SA;1
63906261;gélule;70832;200 mg;une gélule;SA;1
63907395;solution;3344;500,0 mg;une ampoule de 2 ml;SA;1
63909389;gélule;11279;50 mg;une gélule;SA;1
63909453;comprimé;38263;;;SA;1
63909453;comprimé;76541;500 mg;un comprimé;FT;1
63909663;gélule;63854;200 mg;une gélule;SA;1
63911098;gélule;50540;8 mg;une gélule;SA;9
63911415;comprimé;73;5 mg;un comprimé;SA;1
63911447;comprimé;73208;40 mg;un comprimé;SA;1
63912232;comprimé;33803;10 mg;un comprimé;SA;1
63912232;comprimé;70320;9,12 mg;un comprimé;FT;1
63912862;comprimé;1990;25 mg;un comprimé;SA;1
63914016;solution;812;2 mg;1 ml de solution;SA;1
63914482;solution;937;39,30 g;100 ml;SA;2
63914482;solution;938;19,65 g;100 ml;SA;3
63914596;gel;2934;20 mg;1 gramme de gel;SA;1
63914735;gélule;915;300 mg;une gélule;SA;1
63915004;poudre;141;100 mg;un flacon;FT;1
63915004;poudre;35048;;;SA;1
63917756;comprimé;42215;1 mg;un comprimé;SA;1
63918096;poudre;79481;1 g;un flacon;SA;1
63918395;capsule;6088;10 mg;une capsule;SA;1
63918687;granules;82582;2CH à 30CH et 4DH à 60DH;une capsule;SA;14
63918687;poudre orale;82582;2CH à 30CH et 4DH à 60DH;une capsule;SA;15
63918687;solution buvable en gouttes;82582;2CH à 30CH et 4DH à 60DH;une capsule;SA;16
63919440;gélule;39422;50 mg;une gélule;SA;26
63921217;comprimé;1958;20 mg;un comprimé;SA;1
63922664;comprimé;65948;5 mg;un comprimé;SA;1
63922746;comprimé;3885;50 mg;un comprimé;SA;1
63922746;comprimé;11448;12,5 mg;un comprimé;SA;2
63922746;comprimé;87471;200 mg;un comprimé;SA;3
63922803;comprimé;37441;15 mg;un comprimé;SA;1
63922956;solution;10471;10 mg;1 ml de solution injectable;SA;1
63923727;lotion;1261;0,050 g;100 g de lotion;FT;1
63923727;lotion;4730;0,064 g;100 g de lotion;SA;1
63924537;comprimé;35876;;;SA;1
63924537;comprimé;62155;8 mg;un comprimé;FT;1
63925105;comprimé;19809;80 mg;un comprimé;FT;1
63925105;comprimé;92464;86,76 mg;un comprimé;SA;1
63925817;solution;2709;10 g;un sachet-dose;SA;1
63925984;comprimé;52431;3,395 mg;un comprimé;FT;1
63925984;comprimé;69916;5 mg;un comprimé;SA;1
63926641;comprimé;19809;10 mg;un comprimé;FT;1
63926641;comprimé;92464;;;SA;1
63926844;poudre;31558;33,6 Millions UI (263 microgrammes);un flacon;SA;1
63927049;comprimé;23046;50 mg;un comprimé;SA;1
63927615;dispositif;37973;9 mg;un dispositif transdermique de 5 cm^^2;SA;1
63927896;comprimé;2064;12,5 mg;un comprimé;SA;2
63927896;comprimé;31416;150 mg;un comprimé;SA;1
63928539;comprimé;7436;7,50 mg;un comprimé;SA;1
63929363;comprimé;65948;5 mg;un comprimé;SA;1
63930084;comprimé;5407;36 mg;un comprimé;SA;1
63931033;pommade;1261;0,500 mg;1 g;FT;2
63931033;pommade;4730;0,643 mg;1 g;SA;2
63931033;pommade;13013;50 microgrammes;1 g;FT;1
63931033;pommade;21973;52,2 microgrammes;1 g;SA;1
63931834;gélule;98322;0,5 mg;une gélule;SA;1
63933319;poudre;89999;550 microgrammes;un flacon de poudre;SA;1
63934848;solution;2345;25 mg;1 ml de solution injectable;FT;1
63934848;solution;30849;;;SA;1
63935220;comprimé;55485;2 mg;un comprimé;SA;1
63935487;poudre;1200;50 mg;un flacon;SA;1
63936571;poudre;5;1000 mg;sachet-dose de 2046 mg;FT;1
63936571;poudre;3107;1800 mg;sachet-dose de 2046 mg;SA;1
63938387;gel;690;1,0 g;100, 0 g;SA;4
63938387;gel;73376;5,0 g titrant 0,38 à 0,48 % en dérivés anthracéniques;100, 0 g;SA;5
63938775;solution;66548;150 MBq;1 ml de solution injectable;SA;1
63940790;comprimé;1755;56,550 mg;un comprimé;SA;1
63940790;comprimé;19558;50 mg;un comprimé;FT;1
63941294;comprimé blanc;196;0,075 mg;un comprimé;SA;18
63941294;comprimé blanc;1807;0,040 mg;un comprimé;SA;19
63941294;comprimé jaune;196;0,125 mg;un comprimé;SA;34
63941294;comprimé jaune;1807;0,030 mg;un comprimé;SA;35
63941294;comprimé rose;196;0,050 mg;un comprimé;SA;1
63941294;comprimé rose;1807;0,030 mg;un comprimé;SA;2
63941426;gélule;2382;125 mg;une gélule;SA;2
63941426;gélule;4171;40 mg;une gélule;FT;1
63941426;gélule;4630;125 mg;une gélule;SA;3
63941426;gélule;78337;140 mg;une gélule;SA;1
63942962;gélule;74572;435 mg;une gélule;SA;1
63943758;comprimé;59737;50 mg;un comprimé;SA;1
63945150;solution;80639;;;SA;8
63945150;solution;91928;5 mg;1 ml;FT;8
63945271;comprimé;2064;25 mg;un comprimé;SA;3
63945271;comprimé;15734;160 mg;un comprimé;SA;2
63945271;comprimé;39727;5 mg;un comprimé;FT;1
63945271;comprimé;93748;6,94 mg;un comprimé;SA;1
63947112;émulsion;773;0,1 g;100 g;SA;1
63947653;comprimé;17561;2 mg;un comprimé;FT;1
63947653;comprimé;93564;2,642 mg;un comprimé;SA;1
63948972;solution;65595;100 mg;une seringue préremplie;SA;1
63949533;poudre;2997;10,0 g;100 g de poudre;SA;1
63949533;poudre;34855;3,3 g;100 g de poudre;FT;1
63949750;comprimé;39727;5 mg;un comprimé;FT;2
63949750;comprimé;52431;3,395 mg;un comprimé;FT;1
63949750;comprimé;69916;5 mg;un comprimé;SA;1
63949750;comprimé;93748;6,935, mg;un comprimé;SA;2
63951114;comprimé;20540;50 mg;un comprimé;SA;1
63951694;comprimé;12870;10 mg;un comprimé;SA;1
63953179;gélule;37973;1,5 mg;une gélule;FT;1
63953179;gélule;55512;;;SA;1
63953357;comprimé;40081;2CH à 30CH et 4DH à 60DH;une gélule;SA;18
63953357;granules;40081;2CH à 30CH et 4DH à 60DH;une gélule;SA;17
63953357;pommade;40081;2CH à 30CH et 4DH à 60DH (pommade à 4 %);une gélule;SA;24
63953357;poudre orale;40081;2CH à 30CH et 4DH à 60DH;une gélule;SA;23
63953357;solution buvable en ampoules;40081;2CH à 30CH et 4DH à 60DH;une gélule;SA;25
63953357;solution buvable en gouttes;40081;2CH à 30CH et 4DH à 60DH;une gélule;SA;19
63954135;gélule;72101;30 mg;une gélule;FT;1
63954135;gélule;80476;33,66 mg;une gélule;SA;1
63954950;solution;45002;0,20 mg;une dose;FT;1
63954950;solution;82435;;;SA;1
63957170;gélule;15369;3 mg;une gélule;SA;1
63957761;comprimé;29165;18,06 mg;un comprimé;FT;1
63957761;comprimé;85057;21,917 mg;un comprimé;SA;1
63958735;comprimé;20540;50 mg;un comprimé;SA;1
63958849;dispositif;29848;0,25 mg;un dispositif transdermique;SA;2
63958849;dispositif;29848;1,26 mg;un dispositif transdermique;SA;1
63961770;solution;38050;40 mg;1 ml;FT;1
63961770;solution;40424;;;SA;1
63961902;solution;22650;136,10 mg;1 ml de solution pour perfusion;SA;1
63963045;comprimé;18959;2CH à 30CH et 4DH à 60DH;1 ml de solution pour perfusion;SA;18
63963045;granules;18959;2CH à 30CH et 4DH à 60DH;1 ml de solution pour perfusion;SA;17
63963045;pommade;18959;2CH à 30CH et 4DH à 60DH (pommade à 4 %);1 ml de solution pour perfusion;SA;24
63963045;poudre orale;18959;2CH à 30CH et 4DH à 60DH;1 ml de solution pour perfusion;SA;23
63963045;solution buvable en ampoules;18959;2CH à 30CH et 4DH à 60DH;1 ml de solution pour perfusion;SA;25
63963045;solution buvable en gouttes;18959;2CH à 30CH et 4DH à 60DH;1 ml de solution pour perfusion;SA;19
63964446;comprimé;47493;60 mg;un comprimé;SA;1
63964656;poudre;18411;500 UI;un flacon;SA;1
63964916;comprimé;73208;20 mg;un comprimé;SA;1
63964962;comprimé;73242;10 mg;un comprimé;SA;1
63965053;poudre;41629;2000 UI;un flacon;SA;1
63965740;comprimé;67549;9,42 mg;un comprimé;FT;1
63965740;comprimé;73953;10 mg;un comprimé;SA;1
63967289;comprimé;1328;4 mg;un comprimé;SA;1
63967296;collyre;200;;;SA;2
63967296;collyre;15009;5 mg;1 mL de collyre;FT;2
63967296;collyre;51796;40 microgrammes;1 mL de collyre en solution;SA;1
63969240;crème;8014;3CH à 30CH et 5DH à 60DH;1 mL de collyre en solution;SA;16
63969240;granules;8014;3CH à 30CH et 5DH à 60DH;1 mL de collyre en solution;SA;14
63969240;poudre orale;8014;3CH à 30CH et 5DH à 60DH;1 mL de collyre en solution;SA;15
63969240;solution buvable en gouttes;8014;3CH à 30CH et 5DH à 60DH;1 mL de collyre en solution;SA;17
63970132;comprimé;32050; 5 mg;un comprimé;SA;1
63970132;comprimé;72550;3,8 mg;un comprimé;FT;1
63971017;granules;4587;2CH à 30CH et 4DH à 60DH;un comprimé;SA;7
63971017;solution buvable en gouttes;4587;2CH à 30CH et 4DH à 60DH;un comprimé;SA;8
63971056;solution;24513;19000 UI anti-Xa;une seringue pré-remplie;SA;1
63972496;collyre;33474;50 microgrammes;1 ml;SA;1
63973299;comprimé;38524;20 mg;un comprimé;FT;1
63973299;comprimé;67373;22,6 mg;un comprimé;SA;1
63974084;comprimé;19809;40 mg;un comprimé;FT;1
63974084;comprimé;92464;43,38 mg;un comprimé;SA;1
63975542;gélule;69479;50 mg;une gélule;SA;1
63975599;poudre;51458;200 mg;un flacon;SA;1
63976352;vernis à ongles;26590;5 g;100 ml;FT;1
63976352;vernis à ongles;53732;5,574 g;100 ml;SA;1
63976701;poudre;1014;200 mg;un sachet-dose de 3 g;SA;1
63976822;suppositoire;1810;50,0 mg;un suppositoire;SA;1
63976822;suppositoire;5126;1,3 mg;un suppositoire;SA;3
63976822;suppositoire;5506;23,0 mg;un suppositoire;SA;4
63976822;suppositoire;71195;6,0 mg;un suppositoire;SA;2
63976886;gélule;17407;40 mg;une gélule;FT;1
63976886;gélule;96973;;;SA;1
63976911;collyre;3157;0,050 g;100 ml de collyre;SA;2
63976911;collyre;5031;5 ml;100 ml de collyre;SA;1
63978314;collyre;51528;20 mg;1 ml de solution;FT;1
63978314;collyre;83176;;;SA;1
63978976;comprimé;19809;10 mg;un comprimé;FT;1
63978976;comprimé;92464;10,85 mg;un comprimé;SA;1
63980799;comprimé;26335;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
63980799;granules;26335;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
63980799;pommade;26335;2CH à 30CH et 4DH à 60DH (pommade à 4 %);un comprimé;SA;25
63980799;poudre orale;26335;2CH à 30CH et 4DH à 60DH;un comprimé;SA;24
63980799;solution buvable en ampoules;26335;2CH à 30CH et 4DH à 60DH;un comprimé;SA;26
63980799;solution buvable en gouttes;26335;2CH à 30CH et 4DH à 60DH;un comprimé;SA;19
63981189;solvant;4401;qsp une ampoule;un comprimé;SA;1
63981755;collyre;200;0,685 g;100 ml;SA;1
63981755;collyre;15009;0,500 g;100 ml;FT;1
63983293;dispositif;17477;4,8 mg;un dispositif;SA;1
63983845;comprimé;52431;6,79 mg;un comprimé;FT;1
63983845;comprimé;69916;10 mg;un comprimé;SA;1
63985038;pommade;690;50 g;100 g de pommade;SA;1
63987103;crème;19745;2 g;100 g de crème;SA;1
63987103;crème;36246;1,757 g;100 g de crème;FT;1
63987249;comprimé;9586;8 mg;un comprimé;SA;1
63987249;comprimé;52431;6,676 mg;un comprimé;FT;1
63988721;solution;16951;;;SA;1
63988721;solution;42537;2 mg;1 ml de solution injectable;FT;1
63989385;poudre de bromure d’uméclidinium;39061;55 microgrammes;une dose délivrée;FT;1
63989385;poudre de bromure d’uméclidinium;42752;65 microgrammes;une dose délivrée;SA;1
63989385;poudre de trifénatate de vilantérol;31103;22 microgrammes;une dose délivrée;FT;4
63989385;poudre de trifénatate de vilantérol;88617;;;SA;4
63990590;comprimé;37849;5 mg;un comprimé;SA;12
63992157;poudre;31558;33,6 Millions UI (263 microgrammes);un flacon;SA;1
63992335;comprimé;79600;300,72 mg;un comprimé;SA;2
63992335;comprimé;82384;250 mg;un comprimé;FT;2
63992417;gélule;20256;42,435 mg;une gélule;SA;1
63992417;gélule;26322;37,5 mg;une gélule;FT;1
63993490;comprimé;527;80 mg;un comprimé;SA;1
63996294;comprimé;17723;7,5 mg;un comprimé;SA;1
63997357;comprimé;37430;1,0 mg;un comprimé;SA;1
63998110;comprimé;19809;20 mg;un comprimé;FT;1
63998110;comprimé;92464;;;SA;1
63999461;comprimé;1397;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
63999461;granules;1397;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
63999461;pommade;1397;2CH à 30CH et 4DH à 60DH (pommade à 4 %);un comprimé;SA;24
63999461;poudre orale;1397;2CH à 30CH et 4DH à 60DH;un comprimé;SA;23
63999461;solution buvable en ampoules;1397;2CH à 30CH et 4DH à 60DH;un comprimé;SA;25
63999461;solution buvable en gouttes;1397;2CH à 30CH et 4DH à 60DH;un comprimé;SA;19
63999867;solution;2087;100 mg;une ampoule;SA;1
63999931;solution;38741;;;SA;1
63999931;solution;83934;7,5 mg;1 mL de solution;FT;1
64000632;solution;2092;5 g;100 g;SA;1
64000931;comprimé;191;443,40 mg;un comprimé;SA;1
64000931;comprimé;63130;400 mg;un comprimé;FT;1
64001684;comprimé;196;150 microgrammes;un comprimé;SA;2
64001684;comprimé;1807;30 microgrammes;un comprimé;SA;1
64002423;comprimé;66079;50 mg;un comprimé;SA;1
64003144;comprimé;62004;600 mg;un comprimé;SA;1
64003525;poudre;3929;1 g;100 g;SA;1
64003920;comprimé;92319;1000 microgrammes;un comprimé;SA;1
64005832;comprimé;17256;600 mg;un comprimé;SA;1
64005832;comprimé;29337;245 mg;un comprimé;FT;3
64005832;comprimé;60459;200 mg;un comprimé;SA;2
64005832;comprimé;89901;;;SA;3
64008230;solution;8744;27,35 mg;une ampoule;SA;1
64008230;solution;11673;25,00 mg;une ampoule;FT;1
64009485;comprimé;1995;2CH à 30CH et 4DH à 60DH;une ampoule;SA;18
64009485;granules;1995;2CH à 30CH et 4DH à 60DH;une ampoule;SA;17
64009485;pommade;1995;2CH à 30CH et 4DH à 60DH (pommade à 4 %);une ampoule;SA;24
64009485;poudre orale;1995;2CH à 30CH et 4DH à 60DH;une ampoule;SA;23
64009485;solution buvable en ampoules;1995;2CH à 30CH et 4DH à 60DH;une ampoule;SA;25
64009485;solution buvable en gouttes;1995;2CH à 30CH et 4DH à 60DH;une ampoule;SA;19
64010594;solution;618;36,2 mg;1 ml de solution injectable;SA;1
64010594;solution;4802;5,4 mg;1 ml de solution injectable;SA;2
64011358;comprimé;48528;100,00 mg;un comprimé;SA;1
64011803;gélule;5248;500 mg;une gélule;FT;1
64011803;gélule;28165;578 mg;une gélule;SA;1
64012517;comprimé;4442;663,01 mg;un comprimé;FT;1
64012517;comprimé;24321;850 mg;un comprimé;SA;1
64014888;comprimé;66219;120,000 mg;un comprimé;SA;1
64016362;crème;13013;0,005 g;100 g de crème;FT;1
64016362;crème;21973;;;SA;1
64018107;comprimé;2064;12,5 mg;un comprimé;SA;2
64018107;comprimé;31416;150 mg;un comprimé;FT;1
64018107;comprimé;54231;172,21 mg;un comprimé;SA;1
64018267;capsule;2229;100 mg;une capsule;SA;1
64018712;poudre;30925;1079,27 mg;un flacon de poudre;SA;1
64018712;poudre;35232;1000 mg;un flacon de poudre;FT;1
64018979;solution;45082;100 mg;un flacon de 10 mL;SA;7
64019682;comprimé;2092;400 mg;un comprimé;SA;1
64019846;solution;2345;30 mg;un stylo prérempli de 0,60 ml de solution;SA;1
64021217;comprimé;191;222 mg;un comprimé;SA;1
64021217;comprimé;63130;200 mg;un comprimé;FT;1
64021886;gélule blanche;84452;80 mg;une gélule;SA;1
64021886;gélule blanche et rose;84452;125 mg;une gélule;SA;10
64022408;crème;8811;4CH à 30CH et 7DH à 60DH (crème à 4 %);une gélule;SA;16
64022408;granules;8811;4CH à 30CH et 7DH à 60DH;une gélule;SA;14
64022408;poudre orale;8811;4CH à 30CH et 7DH à 60DH;une gélule;SA;15
64022408;solution buvable en gouttes;8811;4CH à 30CH et 7DH à 60DH;une gélule;SA;17
64022454;poudre;10157;;;SA;1
64022454;poudre;28416;500 mg;un flacon;FT;1
64022618;comprimé;57252;2CH à 30CH et 4DH à 60DH;un flacon;SA;18
64022618;granules;57252;2CH à 30CH et 4DH à 60DH;un flacon;SA;17
64022618;pommade;57252;2CH à 30CH et 4DH à 60DH  (pommade à 4 %);un flacon;SA;24
64022618;poudre orale;57252;2CH à 30CH et 4DH à 60DH;un flacon;SA;23
64022618;solution buvable en ampoules;57252;2CH à 30CH et 4DH à 60DH;un flacon;SA;25
64022618;solution buvable en gouttes;57252;2CH à 30CH et 4DH à 60DH;un flacon;SA;19
64023481;émulsion;622;0,69 mg;10 ml;FT;5
64023481;émulsion;923;6,40 mg;10 ml;SA;2
64023481;émulsion;1339;0,01 mg;10 ml;SA;3
64023481;émulsion;2113;0,20 mg;10 ml;SA;4
64023481;émulsion;4031;;;SA;5
64024124;solution;3044;5 g;100 ml;SA;1
64024786;comprimé;33803;10 mg;un comprimé;SA;1
64024786;comprimé;70320;9,12 mg;un comprimé;FT;1
64025557;comprimé;382;50 microgrammes;un comprimé;SA;1
64026417;solution;2726;25,00 mg;1 ml de solution;FT;1
64026417;solution;5047;27,78 mg;1 ml de solution;SA;1
64026666;comprimé;5621;150 mg;un comprimé;SA;1
64027031;comprimé;18827;1 mg;un comprimé;SA;1
64027031;comprimé;47554;0,7 mg;un comprimé;FT;1
64027679;solution;67602;6 mg;1 ml de solution injectable;SA;1
64027704;comprimé;2064;12,5 mg;un comprimé;SA;2
64027704;comprimé;73594;8 mg;un comprimé;SA;1
64029160;poudre;38050;38 mg;1 ml de solution reconstituée;FT;1
64029160;poudre;40424;;;SA;1
64029324;comprimé;8910;3CH à 30CH et 5DH à 60DH;1 ml de solution reconstituée;SA;18
64029324;granules;8910;3CH à 30CH et 5DH à 60DH;1 ml de solution reconstituée;SA;17
64029324;pommade;8910;3CH à 30CH et 5DH à 60DH (pommade à 4 %);1 ml de solution reconstituée;SA;25
64029324;poudre orale;8910;3CH à 30CH et 5DH à 60DH;1 ml de solution reconstituée;SA;24
64029324;solution buvable en ampoules;8910;3CH à 30CH et 5DH à 60DH;1 ml de solution reconstituée;SA;26
64029324;solution buvable en gouttes;8910;3CH à 30CH et 5DH à 60DH;1 ml de solution reconstituée;SA;19
64029712;collyre;358;2 mg;un récipient unidose;SA;1
64031567;solution;960;3,3 mg;1 ml;SA;1
64032562;comprimé;3226;100 mg;un comprimé;SA;1
64032854;comprimé;1023;200 mg;un comprimé;SA;3
64032854;comprimé;3868;550 mg;un comprimé;SA;2
64032854;comprimé;15258;60 mg;un comprimé;SA;1
64033301;solution;4653;50 mg;1 ml;SA;1
64033397;comprimé;26727;;;SA;1
64033397;comprimé;33207;20 mg;un comprimé;FT;1
64033618;comprimé;20879;1078 mg;un comprimé;SA;1
64033618;comprimé;30514;125 mg;un comprimé;SA;1
64033618;comprimé;94881;120,00 mg;un comprimé;FT;1
64033881;comprimé;38524;20,00 mg;un comprimé;FT;1
64033881;comprimé;67373;;;SA;1
64034232;comprimé;25848;37,5 mg (10 DH);un comprimé;SA;2
64034232;comprimé;25848;37,5 mg (4 DH);un comprimé;SA;1
64034232;comprimé;56520;75 mg (10 DH);un comprimé;SA;4
64034232;comprimé;56520;75 mg (30 DH);un comprimé;SA;5
64034232;comprimé;56520;75 mg (6 DH);un comprimé;SA;3
64035035;comprimé;82941;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
64035035;granules;82941;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
64035035;pommade;82941;2CH à 30CH et 4DH à 60DH (pommade à 4 %);un comprimé;SA;24
64035035;poudre orale;82941;2CH à 30CH et 4DH à 60DH;un comprimé;SA;23
64035035;solution buvable en ampoules;82941;2CH à 30CH et 4DH à 60DH;un comprimé;SA;25
64035035;solution buvable en gouttes;82941;2CH à 30CH et 4DH à 60DH;un comprimé;SA;19
64035359;collyre;19476;20,00 mg;un récipient unidose;SA;1
